ndviM,elevation,slope,vs,vd,ppt,tmean,vpdmax,tmin,tmax,ignition
NaN,996.813660686182,13.0380906170556,5.4019621025,221,212.892000554,22.5435009002686,35.6797494888306,14.3382501602173,30.7495002746582,NaN
NaN,371.330178759201,18.0115022727723,2.7000000477,78,229.913077262,18.0501138445842,18.7014085493561,11.7102591780877,24.3911142247276,1
NaN,698.437863372093,19.0567261119438,4.6375250877,27,646.5698277577,13.0162178909438,17.0184582327818,7.33753452235852,18.6962308911326,NaN
NaN,1072.86182495344,7.9520457677779,3.5013976209,244,461.2758702855,23.6443047603719,37.4603515056111,14.9043376876788,32.3851591678607,1
NaN,818.14709569578,5.4021869506539,3.2999999523,204,215.0567981865,26.2893234698915,47.8863022499147,16.6115583956271,35.9675846731531,1
NaN,259.615586690017,17.1219875754596,2.8533406702,263,381.4148964585,22.2583225212184,25.9862677576324,15.1903025820929,29.3270675553837,NaN
NaN,630.73696354407,17.4240442110912,4.6999998093,243,311.4624402423,23.4777921914926,38.8350258835627,14.3111663812423,32.6460706505474,1
NaN,519.007992477668,6.48504568925754,4.5999999046,222.1073111984,210.0543217432,19.5415960522426,18.7794574163657,13.0556282194033,26.0285617726865,1
NaN,733.397624703088,19.3312531667197,6.1999998093,335,683.3992242775,13.7575135768473,19.2862395979169,7.61287898412537,19.9031915294029,1
NaN,733.479315263909,19.3440540301703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,697.438295788443,9.8182232342405,2.6377227249,133,497.7919988835,14.5661977810687,16.2995260142517,9.37440641568396,19.7597324807101,1
NaN,815.0568743818,5.36843154586034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,423.343964978111,9.33513606871345,4.3000001907,257,216.0810514905,23.4131379164812,37.1971151130953,14.8298047101322,31.9972206189724,NaN
NaN,933.44923857868,21.9545415839827,3.0533604853,164.7239234668,784.4924402757,21.9950982104615,33.9656693431557,13.8134967161336,30.1781096447835,1
NaN,124.408725169726,4.17831322630207,3,305,465.8139691089,25.8026314061552,42.8875920080195,16.5720364806537,35.0340601581916,0
NaN,475.954545454545,16.819741859436,2.3898341951,291.0603772836,495.2709980796,25.3390011787415,42.5052499771118,15.563000202179,35.116250038147,NaN
NaN,321.943386243386,26.0046756465599,4.0999999046,224,835.0749800271,22.9038476346202,36.5402384937815,13.3306849119782,32.4778674058858,1
NaN,338.18219832736,9.90033185631571,4.4900427768,185.663236421,886.9040001713,23.5162510871887,40.5144987106323,13.9127497673035,33.1212496757507,1
NaN,84.2025316455696,10.1628500286299,4.3590285229,295.4271291362,436.3523396954,19.0122380264029,13.2094929605112,13.4671683159368,24.5580264204649,1
NaN,280.021275884545,10.5542345321655,3.5499999523,229,192.4803339221,25.2215846379598,36.5339166323344,17.0939166545868,33.3499170939128,1
NaN,648.185760277365,9.1193875810935,2.7000000477,208,272.4529918873,24.7462957202504,43.9034407550805,13.0162822377333,36.4771430221471,1
NaN,803.352605536486,22.5905323604949,4.9893169941,267,627.1651787968,26.992824145263,54.4907160214855,17.4111482042424,36.5756197140508,1
NaN,673.041433164906,26.7234783133975,2.1899472547,234,694.4111951254,19.3101723562063,20.5323483158553,12.3894470093813,26.2320536611209,NaN
NaN,591.765784426544,13.8613045934635,2.2805014172,248,210.3610266574,22.2376572347812,36.4050490917322,12.4424086247959,32.0339187440046,1
NaN,1151.7777106979,13.8248759813389,1.8999999762,151.1255426889,508.8814419229,21.7518225052015,33.1105571434368,13.8692955556016,29.6353377280112,1
NaN,95.2012234804113,5.63189660934177,8.4286823736,327.1429652404,300.7933921073,20.1534794670223,18.5676480645769,13.9361545876186,26.3720311868745,1
NaN,1418.48944923689,20.1144581370031,4,197,817.119582218,21.2283510164073,28.4288315542535,13.6695891435569,28.7881384701177,1
NaN,512.480774475048,11.3376056240094,3,253.516590817,239.0714253269,22.7367340359268,27.8760577788838,15.3057989400411,30.1689602960317,NaN
NaN,1136.52323774544,15.4422237790057,4.6684803775,156,285.5461307189,21.7283471436941,32.5916816233623,13.544907820825,29.913136809088,1
NaN,923.967531504818,18.4067862672705,4.0651867417,292,252.4098433904,21.2507509433531,37.7387551061915,12.0254813951991,30.4768901790707,0
NaN,227.324528301887,13.7337438788234,3.2000000477,228,481.7894316611,25.7011398026631,30.8551636070853,19.1172524022666,32.2860896269193,NaN
NaN,264.430723878153,13.8563033576153,1.7169137033,148.5074101514,334.8242941707,23.1825413410008,35.6686693556977,14.2396074908172,32.1262263843357,1
NaN,1188.96563573883,16.7727658656967,1.902934855,131.8532560952,529.3391772311,20.8052379784408,27.0338640000646,13.9421350142967,27.6692765512519,1
NaN,386.020244938765,18.7123008393863,2.8935930756,317.8398245443,333.6579706292,20.704098926781,25.3132950059905,11.971916133105,29.4375295467109,1
NaN,553.574370709382,12.0173434885879,2.4000000954,288.0008613643,357.2040477623,20.172567798655,22.6523470052665,12.0005483156986,28.3455431071508,1
NaN,511.903496973773,11.1390523230601,3.2000000477,146,438.6354324027,21.9175769999133,24.4976557948461,14.6353444401529,29.2008040637768,NaN
NaN,543.056661562021,11.5540142480803,2.5006126848,184.9264777488,461.1789884557,21.786664609689,36.5184037962103,12.8440062624542,30.7302360271061,NaN
NaN,279.358186010761,19.139455451794,3.2999999523,280.2859779353,343.6627178349,23.0145629391825,24.6468294113209,16.1119591801182,29.9184146694827,NaN
NaN,606.363186132893,17.9778076952959,3,308,459.4372521867,16.4451365675275,18.3300729586289,9.89515077428964,22.996091387385,NaN
NaN,707.809128630705,4.97306074739986,2.7000000477,224,325.0222199457,20.6615945626818,21.6472133691107,13.9860111510213,27.3382790947112,1
NaN,1146.83962752199,13.9214401129485,2.049811003,242,621.7990004718,13.9530005455017,25.3262500762939,4.39125007390976,23.5159997940063,1
NaN,481.178870292887,15.5140070708695,3.2999999523,233.2756379531,392.4530003356,24.7232508659363,31.5404996871948,17.5729999542236,31.874499797821,1
NaN,570.541954022989,13.5020477945263,2.2999999523,199,637.1095625574,15.5041723947418,23.9384607091516,6.67036187819913,24.3386431150708,NaN
NaN,580.971803278689,6.14006286693401,2.7000000477,227,212.0664816265,21.8187397354393,35.321798484809,12.252548351976,31.3859156584513,1
